simulatorType,day,roomId,shortage
dynamic,89,22,0
dynamic,89,23,0
dynamic,89,24,0
dynamic,89,25,3
dynamic,89,26,0
dynamic,89,27,0
dynamic,89,28,1
dynamic,89,29,0
dynamic,89,30,0
dynamic,89,31,3
dynamic,89,32,0
dynamic,89,33,8
dynamic,89,34,0
dynamic,89,35,3
dynamic,89,36,0
dynamic,89,37,0
dynamic,89,38,2
dynamic,89,39,0
dynamic,89,40,0
dynamic,89,41,0
dynamic,89,42,2
dynamic,89,43,0
dynamic,89,44,0
dynamic,89,45,0
dynamic,89,46,3
dynamic,89,47,0
dynamic,89,48,0
dynamic,89,49,0
dynamic,89,50,1
dynamic,89,51,1
dynamic,89,52,0
dynamic,89,53,0
dynamic,89,54,0
dynamic,89,55,0
dynamic,89,56,0
dynamic,89,57,2
dynamic,89,58,0
dynamic,89,59,2
dynamic,89,60,1
dynamic,89,61,0
dynamic,89,62,0
dynamic,89,63,3
dynamic,89,64,0
dynamic,89,65,0
dynamic,89,66,0
dynamic,89,67,0
dynamic,89,68,0
dynamic,89,69,3
dynamic,89,70,0
dynamic,89,71,1
dynamic,89,72,2
dynamic,89,73,0
dynamic,89,74,0
dynamic,89,75,3
dynamic,89,76,0
dynamic,89,77,0
dynamic,89,78,0
dynamic,89,79,4
dynamic,89,80,0
dynamic,89,81,0
dynamic,89,82,1
dynamic,89,83,0
dynamic,89,84,0
dynamic,89,85,0
dynamic,89,86,0
dynamic,89,87,0
dynamic,89,88,0
dynamic,89,89,1
dynamic,89,90,0
dynamic,89,91,1
dynamic,89,92,0
dynamic,89,93,0
dynamic,89,94,0
dynamic,89,95,0
dynamic,89,96,0
dynamic,89,97,6
dynamic,89,98,0
dynamic,89,99,1
static,90,0,0
static,90,1,0
static,90,2,1
static,90,3,5
static,90,4,2
static,90,5,0
static,90,6,4
static,90,7,0
static,90,8,3
static,90,9,7
static,90,10,9
static,90,11,1
static,90,12,1
static,90,13,0
static,90,14,0
static,90,15,2
static,90,16,0
static,90,17,4
static,90,18,1
static,90,19,1
static,90,20,0
static,90,21,0
static,90,22,0
static,90,23,0
static,90,24,0
static,90,25,1
static,90,26,0
static,90,27,0
static,90,28,0
static,90,29,0
static,90,30,0
static,90,31,0
static,90,32,0
static,90,33,1
static,90,34,1
static,90,35,0
static,90,36,0
static,90,37,2
static,90,38,0
static,90,39,0
static,90,40,0
static,90,41,0
static,90,42,0
static,90,43,3
static,90,44,1
static,90,45,0
static,90,46,1
static,90,47,0
static,90,48,0
static,90,49,0
static,90,50,0
static,90,51,0
static,90,52,0
static,90,53,0
static,90,54,4
static,90,55,0
static,90,56,0
static,90,57,0
static,90,58,0
static,90,59,0
static,90,60,0
static,90,61,0
static,90,62,0
static,90,63,3
static,90,64,0
static,90,65,0
static,90,66,0
static,90,67,0
static,90,68,0
static,90,69,1
static,90,70,0
static,90,71,0
static,90,72,0
static,90,73,0
static,90,74,0
static,90,75,4
static,90,76,0
static,90,77,0
static,90,78,0
static,90,79,0
static,90,80,0
static,90,81,0
static,90,82,0
static,90,83,0
static,90,84,0
static,90,85,0
static,90,86,0
static,90,87,0
static,90,88,0
static,90,89,0
static,90,90,0
static,90,91,0
static,90,92,0
static,90,93,0
static,90,94,0
static,90,95,0
static,90,96,0
static,90,97,0
static,90,98,0
static,90,99,2
dynamic,90,0,1
dynamic,90,1,0
dynamic,90,2,0
dynamic,90,3,0
dynamic,90,4,0
dynamic,90,5,0
dynamic,90,6,0
dynamic,90,7,0
dynamic,90,8,6
dynamic,90,9,11
dynamic,90,10,0
dynamic,90,11,0
dynamic,90,12,2
dynamic,90,13,3
dynamic,90,14,0
dynamic,90,15,1
dynamic,90,16,0
dynamic,90,17,0
dynamic,90,18,0
dynamic,90,19,0
dynamic,90,20,0
dynamic,90,21,0
dynamic,90,22,0
dynamic,90,23,0
dynamic,90,24,0
dynamic,90,25,1
dynamic,90,26,0
dynamic,90,27,0
dynamic,90,28,0
dynamic,90,29,0
dynamic,90,30,0
dynamic,90,31,0
dynamic,90,32,0
dynamic,90,33,0
dynamic,90,34,0
dynamic,90,35,0
dynamic,90,36,0
dynamic,90,37,2
dynamic,90,38,4
dynamic,90,39,0
dynamic,90,40,0
dynamic,90,41,0
dynamic,90,42,5
dynamic,90,43,0
dynamic,90,44,3
dynamic,90,45,0
dynamic,90,46,1
dynamic,90,47,0
dynamic,90,48,1
dynamic,90,49,0
dynamic,90,50,3
dynamic,90,51,0
dynamic,90,52,0
dynamic,90,53,0
dynamic,90,54,2
dynamic,90,55,0
dynamic,90,56,0
dynamic,90,57,0
dynamic,90,58,0
dynamic,90,59,0
dynamic,90,60,3
dynamic,90,61,0
dynamic,90,62,0
dynamic,90,63,2
dynamic,90,64,0
dynamic,90,65,0
dynamic,90,66,1
dynamic,90,67,0
dynamic,90,68,0
dynamic,90,69,0
dynamic,90,70,0
dynamic,90,71,1
dynamic,90,72,2
dynamic,90,73,0
dynamic,90,74,1
dynamic,90,75,0
dynamic,90,76,0
dynamic,90,77,0
dynamic,90,78,0
dynamic,90,79,0
dynamic,90,80,0
dynamic,90,81,0
dynamic,90,82,0
dynamic,90,83,2
dynamic,90,84,3
dynamic,90,85,1
dynamic,90,86,0
dynamic,90,87,0
dynamic,90,88,0
dynamic,90,89,8
dynamic,90,90,0
dynamic,90,91,1
dynamic,90,92,0
dynamic,90,93,0
dynamic,90,94,0
dynamic,90,95,5
dynamic,90,96,1
dynamic,90,97,0
dynamic,90,98,0
dynamic,90,99,0
static,91,0,0
static,91,1,0
static,91,2,0
static,91,3,0
static,91,4,0
static,91,5,0
static,91,6,0
static,91,7,0
static,91,8,0
static,91,9,0
static,91,10,0
static,91,11,0
static,91,12,0
static,91,13,0
static,91,14,0
static,91,15,0
static,91,16,0
static,91,17,0
static,91,18,0
static,91,19,0
static,91,20,0
static,91,21,0
static,91,22,0
static,91,23,1
static,91,24,0
static,91,25,2
static,91,26,0
static,91,27,0
static,91,28,0
static,91,29,1
static,91,30,0
static,91,31,0
static,91,32,0
static,91,33,2
static,91,34,1
static,91,35,0
static,91,36,0
static,91,37,7
static,91,38,2
static,91,39,4
static,91,40,0
static,91,41,0
static,91,42,7
static,91,43,0
static,91,44,2
static,91,45,0
static,91,46,1
static,91,47,0
static,91,48,3
static,91,49,1
static,91,50,2
static,91,51,0
static,91,52,0
static,91,53,0
static,91,54,12
static,91,55,0
static,91,56,0
static,91,57,0
static,91,58,0
static,91,59,0
static,91,60,0
static,91,61,0
static,91,62,0
static,91,63,5
static,91,64,0
static,91,65,0
static,91,66,0
static,91,67,0
static,91,68,0
static,91,69,5
static,91,70,0
static,91,71,0
static,91,72,0
static,91,73,0
static,91,74,1
static,91,75,4
static,91,76,0
static,91,77,0
static,91,78,0
static,91,79,2
static,91,80,3
static,91,81,0
static,91,82,0
static,91,83,1
static,91,84,0
static,91,85,0
static,91,86,0
static,91,87,0
static,91,88,0
static,91,89,3
static,91,90,0
static,91,91,0
static,91,92,0
static,91,93,0
static,91,94,0
static,91,95,0
static,91,96,0
static,91,97,0
static,91,98,0
static,91,99,4
dynamic,91,0,2
dynamic,91,1,0
dynamic,91,2,0
dynamic,91,3,0
dynamic,91,4,1
dynamic,91,5,2
dynamic,91,6,0
dynamic,91,7,1
dynamic,91,8,3
dynamic,91,9,0
dynamic,91,10,0
dynamic,91,11,0
dynamic,91,12,0
dynamic,91,13,6
dynamic,91,14,0
dynamic,91,15,2
dynamic,91,16,0
dynamic,91,17,1
dynamic,91,18,0
dynamic,91,19,0
dynamic,91,20,0
dynamic,91,21,2
dynamic,91,22,0
dynamic,91,23,0
dynamic,91,24,0
dynamic,91,25,1
dynamic,91,26,0
dynamic,91,27,0
dynamic,91,28,1
dynamic,91,29,0
dynamic,91,30,0
dynamic,91,31,0
dynamic,91,32,0
dynamic,91,33,0
dynamic,91,34,0
dynamic,91,35,0
dynamic,91,36,0
dynamic,91,37,2
dynamic,91,38,3
dynamic,91,39,2
dynamic,91,40,0
dynamic,91,41,0
dynamic,91,42,0
dynamic,91,43,0
dynamic,91,44,9
dynamic,91,45,0
dynamic,91,46,0
dynamic,91,47,0
dynamic,91,48,2
dynamic,91,49,1
dynamic,91,50,0
dynamic,91,51,2
dynamic,91,52,0
dynamic,91,53,0
dynamic,91,54,5
dynamic,91,55,0
dynamic,91,56,0
dynamic,91,57,0
dynamic,91,58,0
dynamic,91,59,0
dynamic,91,60,0
dynamic,91,61,0
dynamic,91,62,0
dynamic,91,63,7
dynamic,91,64,1
dynamic,91,65,0
dynamic,91,66,1
dynamic,91,67,0
dynamic,91,68,0
dynamic,91,69,3
dynamic,91,70,0
dynamic,91,71,0
dynamic,91,72,0
dynamic,91,73,0
dynamic,91,74,6
dynamic,91,75,0
dynamic,91,76,0
dynamic,91,77,0
dynamic,91,78,0
dynamic,91,79,0
dynamic,91,80,0
dynamic,91,81,0
dynamic,91,82,0
dynamic,91,83,3
dynamic,91,84,0
dynamic,91,85,2
dynamic,91,86,1
dynamic,91,87,0
dynamic,91,88,0
dynamic,91,89,1
dynamic,91,90,3
dynamic,91,91,0
dynamic,91,92,0
dynamic,91,93,0
dynamic,91,94,0
dynamic,91,95,2
dynamic,91,96,1
dynamic,91,97,0
dynamic,91,98,0
dynamic,91,99,0
static,92,0,0
static,92,1,0
static,92,2,0
static,92,3,0
static,92,4,0
static,92,5,0
static,92,6,0
static,92,7,0
static,92,8,1
static,92,9,0
static,92,10,0
static,92,11,0
static,92,12,1
static,92,13,0
static,92,14,0
static,92,15,0
static,92,16,0
static,92,17,0
static,92,18,0
static,92,19,0
static,92,20,0
static,92,21,0
static,92,22,0
static,92,23,0
static,92,24,0
static,92,25,1
static,92,26,0
static,92,27,0
static,92,28,0
static,92,29,0
static,92,30,0
static,92,31,0
static,92,32,0
static,92,33,0
static,92,34,0
static,92,35,0
static,92,36,0
static,92,37,0
static,92,38,0
static,92,39,0
static,92,40,0
static,92,41,0
static,92,42,0
static,92,43,3
static,92,44,2
static,92,45,0
static,92,46,3
static,92,47,0
static,92,48,4
static,92,49,9
static,92,50,1
static,92,51,0
static,92,52,0
static,92,53,0
static,92,54,8
static,92,55,8
static,92,56,1
static,92,57,0
static,92,58,1
static,92,59,0
static,92,60,0
static,92,61,0
static,92,62,0
static,92,63,5
static,92,64,0
static,92,65,0
static,92,66,4
static,92,67,0
static,92,68,0
static,92,69,4
static,92,70,0
static,92,71,3
static,92,72,0
static,92,73,0
static,92,74,1
static,92,75,2
static,92,76,0
static,92,77,0
static,92,78,0
static,92,79,2
static,92,80,3
static,92,81,0
static,92,82,0
static,92,83,2
static,92,84,3
static,92,85,0
static,92,86,1
static,92,87,0
static,92,88,0
static,92,89,6
static,92,90,0
static,92,91,3
static,92,92,0
static,92,93,0
static,92,94,0
static,92,95,0
static,92,96,0
static,92,97,0
static,92,98,0
static,92,99,5
dynamic,92,0,0
dynamic,92,1,0
dynamic,92,2,0
dynamic,92,3,0
dynamic,92,4,0
dynamic,92,5,0
dynamic,92,6,0
dynamic,92,7,0
dynamic,92,8,0
dynamic,92,9,0
dynamic,92,10,0
dynamic,92,11,0
dynamic,92,12,1
dynamic,92,13,0
dynamic,92,14,0
dynamic,92,15,0
dynamic,92,16,0
dynamic,92,17,0
dynamic,92,18,0
dynamic,92,19,0
dynamic,92,20,0
dynamic,92,21,1
dynamic,92,22,0
dynamic,92,23,1
dynamic,92,24,0
dynamic,92,25,0
dynamic,92,26,0
dynamic,92,27,0
dynamic,92,28,0
dynamic,92,29,0
dynamic,92,30,0
dynamic,92,31,0
dynamic,92,32,0
dynamic,92,33,0
dynamic,92,34,0
dynamic,92,35,0
dynamic,92,36,0
dynamic,92,37,1
dynamic,92,38,0
dynamic,92,39,0
dynamic,92,40,0
dynamic,92,41,0
dynamic,92,42,0
dynamic,92,43,0
dynamic,92,44,7
dynamic,92,45,0
dynamic,92,46,1
dynamic,92,47,1
dynamic,92,48,3
dynamic,92,49,6
dynamic,92,50,1
dynamic,92,51,1
dynamic,92,52,0
dynamic,92,53,0
dynamic,92,54,1
dynamic,92,55,0
dynamic,92,56,0
dynamic,92,57,0
dynamic,92,58,0
dynamic,92,59,0
dynamic,92,60,0
dynamic,92,61,2
dynamic,92,62,0
dynamic,92,63,1
dynamic,92,64,6
dynamic,92,65,0
dynamic,92,66,0
dynamic,92,67,0
dynamic,92,68,0
dynamic,92,69,2
dynamic,92,70,0
dynamic,92,71,5
dynamic,92,72,0
dynamic,92,73,0
dynamic,92,74,2
dynamic,92,75,2
dynamic,92,76,0
dynamic,92,77,0
dynamic,92,78,0
dynamic,92,79,0
dynamic,92,80,1
dynamic,92,81,0
dynamic,92,82,0
dynamic,92,83,0
dynamic,92,84,1
dynamic,92,85,1
dynamic,92,86,2
dynamic,92,87,0
dynamic,92,88,0
dynamic,92,89,1
dynamic,92,90,0
dynamic,92,91,0
dynamic,92,92,0
dynamic,92,93,0
dynamic,92,94,0
dynamic,92,95,0
dynamic,92,96,0
dynamic,92,97,0
dynamic,92,98,0
dynamic,92,99,6
static,93,0,0
static,93,1,0
static,93,2,0
static,93,3,0
static,93,4,0
static,93,5,1
static,93,6,0
static,93,7,0
static,93,8,3
static,93,9,0
static,93,10,0
static,93,11,0
static,93,12,2
static,93,13,0
static,93,14,0
static,93,15,0
static,93,16,2
static,93,17,0
static,93,18,0
static,93,19,2
static,93,20,0
static,93,21,0
static,93,22,0
static,93,23,0
static,93,24,0
static,93,25,4
static,93,26,0
static,93,27,0
static,93,28,0
static,93,29,0
static,93,30,0
static,93,31,0
static,93,32,0
static,93,33,0
static,93,34,0
static,93,35,0
static,93,36,0
static,93,37,3
static,93,38,3
static,93,39,0
static,93,40,0
static,93,41,0
static,93,42,0
static,93,43,0
static,93,44,0
static,93,45,0
static,93,46,0
static,93,47,0
static,93,48,0
static,93,49,0
static,93,50,0
static,93,51,0
static,93,52,0
static,93,53,0
static,93,54,0
static,93,55,0
static,93,56,0
static,93,57,0
static,93,58,0
static,93,59,0
static,93,60,0
static,93,61,0
static,93,62,0
static,93,63,5
static,93,64,0
static,93,65,4
static,93,66,3
static,93,67,0
static,93,68,0
static,93,69,4
static,93,70,0
static,93,71,2
static,93,72,1
static,93,73,3
static,93,74,4
static,93,75,0
static,93,76,0
static,93,77,1
static,93,78,0
static,93,79,3
static,93,80,0
static,93,81,0
static,93,82,0
static,93,83,2
static,93,84,0
static,93,85,3
static,93,86,1
static,93,87,0
static,93,88,0
static,93,89,0
static,93,90,0
static,93,91,8
static,93,92,0
static,93,93,0
static,93,94,0
static,93,95,0
static,93,96,0
static,93,97,0
static,93,98,0
static,93,99,0
dynamic,93,0,0
dynamic,93,1,3
dynamic,93,2,0
dynamic,93,3,0
dynamic,93,4,0
dynamic,93,5,0
dynamic,93,6,0
dynamic,93,7,0
dynamic,93,8,0
dynamic,93,9,0
dynamic,93,10,0
dynamic,93,11,2
dynamic,93,12,4
dynamic,93,13,0
dynamic,93,14,0
dynamic,93,15,0
dynamic,93,16,1
dynamic,93,17,0
dynamic,93,18,0
dynamic,93,19,1
dynamic,93,20,0
dynamic,93,21,0
dynamic,93,22,0
dynamic,93,23,0
dynamic,93,24,1
dynamic,93,25,3
dynamic,93,26,0
dynamic,93,27,0
dynamic,93,28,0
dynamic,93,29,0
dynamic,93,30,0
dynamic,93,31,0
dynamic,93,32,0
dynamic,93,33,0
dynamic,93,34,0
dynamic,93,35,0
dynamic,93,36,0
dynamic,93,37,0
dynamic,93,38,2
dynamic,93,39,0
dynamic,93,40,0
dynamic,93,41,1
dynamic,93,42,3
dynamic,93,43,0
dynamic,93,44,1
dynamic,93,45,0
dynamic,93,46,1
dynamic,93,47,0
dynamic,93,48,0
dynamic,93,49,4
dynamic,93,50,2
dynamic,93,51,0
dynamic,93,52,0
dynamic,93,53,0
dynamic,93,54,2
dynamic,93,55,0
dynamic,93,56,0
dynamic,93,57,0
dynamic,93,58,0
dynamic,93,59,0
dynamic,93,60,0
dynamic,93,61,1
dynamic,93,62,0
dynamic,93,63,1
dynamic,93,64,0
dynamic,93,65,3
dynamic,93,66,1
dynamic,93,67,0
dynamic,93,68,0
dynamic,93,69,4
dynamic,93,70,0
dynamic,93,71,0
dynamic,93,72,1
dynamic,93,73,5
dynamic,93,74,0
dynamic,93,75,2
dynamic,93,76,0
dynamic,93,77,4
dynamic,93,78,0
dynamic,93,79,0
dynamic,93,80,0
dynamic,93,81,0
dynamic,93,82,0
dynamic,93,83,1
dynamic,93,84,5
dynamic,93,85,0
dynamic,93,86,0
dynamic,93,87,0
dynamic,93,88,0
dynamic,93,89,0
dynamic,93,90,0
dynamic,93,91,0
dynamic,93,92,0
dynamic,93,93,0
dynamic,93,94,0
dynamic,93,95,0
dynamic,93,96,0
dynamic,93,97,0
dynamic,93,98,0
dynamic,93,99,0
static,94,0,0
static,94,1,5
static,94,2,0
static,94,3,0
static,94,4,0
static,94,5,1
static,94,6,0
static,94,7,0
static,94,8,0
static,94,9,0
static,94,10,0
static,94,11,1
static,94,12,3
static,94,13,0
static,94,14,0
static,94,15,1
static,94,16,1
static,94,17,3
static,94,18,0
static,94,19,3
static,94,20,0
static,94,21,0
static,94,22,0
static,94,23,0
static,94,24,0
static,94,25,4
static,94,26,0
static,94,27,0
static,94,28,1
static,94,29,0
static,94,30,0
static,94,31,0
static,94,32,0
static,94,33,0
static,94,34,0
static,94,35,0
static,94,36,0
static,94,37,1
static,94,38,0
static,94,39,0
static,94,40,0
static,94,41,0
static,94,42,0
static,94,43,1
static,94,44,1
static,94,45,0
static,94,46,0
static,94,47,0
static,94,48,1
static,94,49,0
static,94,50,0
static,94,51,0
static,94,52,0
static,94,53,0
static,94,54,0
static,94,55,0
static,94,56,0
static,94,57,0
static,94,58,0
static,94,59,0
static,94,60,0
static,94,61,0
static,94,62,0
static,94,63,0
static,94,64,0
static,94,65,0
static,94,66,0
static,94,67,0
static,94,68,0
static,94,69,1
static,94,70,0
static,94,71,0
static,94,72,1
static,94,73,0
static,94,74,0
static,94,75,0
static,94,76,0
static,94,77,0
static,94,78,0
static,94,79,0
static,94,80,0
static,94,81,0
static,94,82,0
static,94,83,2
static,94,84,5
static,94,85,4
static,94,86,1
static,94,87,0
static,94,88,0
static,94,89,8
static,94,90,0
static,94,91,5
static,94,92,4
static,94,93,0
static,94,94,0
static,94,95,0
static,94,96,0
static,94,97,0
static,94,98,0
static,94,99,5
dynamic,94,0,0
dynamic,94,1,1
dynamic,94,2,0
dynamic,94,3,0
dynamic,94,4,0
dynamic,94,5,0
dynamic,94,6,0
dynamic,94,7,0
dynamic,94,8,0
dynamic,94,9,0
dynamic,94,10,0
dynamic,94,11,0
dynamic,94,12,1
dynamic,94,13,0
dynamic,94,14,0
dynamic,94,15,4
dynamic,94,16,0
dynamic,94,17,0
dynamic,94,18,0
dynamic,94,19,0
dynamic,94,20,0
dynamic,94,21,0
dynamic,94,22,0
dynamic,94,23,2
dynamic,94,24,0
dynamic,94,25,0
dynamic,94,26,0
dynamic,94,27,0
dynamic,94,28,0
dynamic,94,29,0
dynamic,94,30,1
dynamic,94,31,1
dynamic,94,32,0
dynamic,94,33,0
dynamic,94,34,0
dynamic,94,35,0
dynamic,94,36,0
dynamic,94,37,0
dynamic,94,38,2
dynamic,94,39,0
dynamic,94,40,0
dynamic,94,41,0
dynamic,94,42,6
dynamic,94,43,0
dynamic,94,44,2
dynamic,94,45,0
dynamic,94,46,3
dynamic,94,47,0
dynamic,94,48,0
dynamic,94,49,0
dynamic,94,50,0
dynamic,94,51,0
dynamic,94,52,0
dynamic,94,53,0
dynamic,94,54,0
dynamic,94,55,0
dynamic,94,56,0
dynamic,94,57,0
dynamic,94,58,1
dynamic,94,59,4
dynamic,94,60,0
dynamic,94,61,2
dynamic,94,62,0
dynamic,94,63,3
dynamic,94,64,0
dynamic,94,65,0
dynamic,94,66,0
dynamic,94,67,0
dynamic,94,68,0
dynamic,94,69,0
dynamic,94,70,0
dynamic,94,71,1
dynamic,94,72,1
dynamic,94,73,0
dynamic,94,74,0
dynamic,94,75,0
dynamic,94,76,0
dynamic,94,77,0
dynamic,94,78,0
dynamic,94,79,0
dynamic,94,80,1
dynamic,94,81,0
dynamic,94,82,9
dynamic,94,83,1
dynamic,94,84,0
dynamic,94,85,0
dynamic,94,86,0
dynamic,94,87,0
dynamic,94,88,0
dynamic,94,89,6
dynamic,94,90,0
dynamic,94,91,1
dynamic,94,92,6
dynamic,94,93,0
dynamic,94,94,0
dynamic,94,95,1
dynamic,94,96,0
dynamic,94,97,4
dynamic,94,98,0
dynamic,94,99,5
static,95,0,1
static,95,1,1
static,95,2,1
static,95,3,6
static,95,4,0
static,95,5,1
static,95,6,0
static,95,7,0
static,95,8,4
static,95,9,0
static,95,10,7
static,95,11,3
static,95,12,0
static,95,13,1
static,95,14,0
static,95,15,1
static,95,16,1
static,95,17,2
static,95,18,5
static,95,19,1
static,95,20,0
static,95,21,0
static,95,22,0
static,95,23,0
static,95,24,0
static,95,25,5
static,95,26,0
static,95,27,0
static,95,28,0
static,95,29,0
static,95,30,0
static,95,31,2
static,95,32,0
static,95,33,0
static,95,34,0
static,95,35,0
static,95,36,0
static,95,37,0
static,95,38,2
static,95,39,0
static,95,40,0
static,95,41,0
static,95,42,2
static,95,43,0
static,95,44,3
static,95,45,0
static,95,46,0
static,95,47,0
static,95,48,1
static,95,49,0
static,95,50,1
static,95,51,0
static,95,52,0
static,95,53,0
static,95,54,3
static,95,55,0
static,95,56,0
static,95,57,0
static,95,58,1
static,95,59,0
static,95,60,0
static,95,61,0
static,95,62,0
static,95,63,1
static,95,64,0
static,95,65,0
static,95,66,0
static,95,67,0
static,95,68,0
static,95,69,2
static,95,70,0
static,95,71,0
static,95,72,0
static,95,73,0
static,95,74,0
static,95,75,3
static,95,76,0
static,95,77,0
static,95,78,0
static,95,79,0
static,95,80,0
static,95,81,0
static,95,82,0
static,95,83,0
static,95,84,0
static,95,85,0
static,95,86,0
static,95,87,0
static,95,88,0
static,95,89,0
static,95,90,0
static,95,91,0
static,95,92,0
static,95,93,0
static,95,94,0
static,95,95,0
static,95,96,0
static,95,97,0
static,95,98,0
static,95,99,1
dynamic,95,0,0
dynamic,95,1,1
dynamic,95,2,0
dynamic,95,3,3
dynamic,95,4,0
dynamic,95,5,0
dynamic,95,6,6
dynamic,95,7,0
dynamic,95,8,0
dynamic,95,9,10
dynamic,95,10,9
dynamic,95,11,0
dynamic,95,12,2
dynamic,95,13,0
dynamic,95,14,0
dynamic,95,15,0
dynamic,95,16,0
dynamic,95,17,3
dynamic,95,18,7
dynamic,95,19,0
dynamic,95,20,0
dynamic,95,21,0
dynamic,95,22,0
dynamic,95,23,1
dynamic,95,24,0
dynamic,95,25,0
dynamic,95,26,0
dynamic,95,27,0
dynamic,95,28,0
dynamic,95,29,0
dynamic,95,30,0
dynamic,95,31,3
dynamic,95,32,0
dynamic,95,33,3
dynamic,95,34,0
dynamic,95,35,0
dynamic,95,36,0
dynamic,95,37,0
dynamic,95,38,0
dynamic,95,39,0
dynamic,95,40,0
dynamic,95,41,0
dynamic,95,42,0
dynamic,95,43,0
dynamic,95,44,3
dynamic,95,45,0
dynamic,95,46,0
dynamic,95,47,0
dynamic,95,48,0
dynamic,95,49,0
dynamic,95,50,0
dynamic,95,51,0
dynamic,95,52,0
dynamic,95,53,0
dynamic,95,54,1
dynamic,95,55,0
dynamic,95,56,0
dynamic,95,57,1
dynamic,95,58,0
dynamic,95,59,1
dynamic,95,60,0
dynamic,95,61,0
dynamic,95,62,0
dynamic,95,63,4
dynamic,95,64,3
dynamic,95,65,0
dynamic,95,66,0
dynamic,95,67,0
dynamic,95,68,0
dynamic,95,69,0
dynamic,95,70,0
dynamic,95,71,0
dynamic,95,72,1
dynamic,95,73,0
dynamic,95,74,0
dynamic,95,75,0
dynamic,95,76,0
dynamic,95,77,0
dynamic,95,78,2
dynamic,95,79,0
dynamic,95,80,1
dynamic,95,81,0
dynamic,95,82,0
dynamic,95,83,0
dynamic,95,84,0
dynamic,95,85,0
dynamic,95,86,2
dynamic,95,87,0
dynamic,95,88,0
dynamic,95,89,0
dynamic,95,90,0
dynamic,95,91,3
dynamic,95,92,0
dynamic,95,93,0
dynamic,95,94,0
dynamic,95,95,1
dynamic,95,96,0
dynamic,95,97,0
dynamic,95,98,0
dynamic,95,99,5
static,96,0,0
static,96,1,0
static,96,2,0
static,96,3,0
static,96,4,0
static,96,5,0
static,96,6,0
static,96,7,0
static,96,8,0
static,96,9,0
static,96,10,0
static,96,11,0
static,96,12,0
static,96,13,0
static,96,14,0
static,96,15,0
static,96,16,0
static,96,17,0
static,96,18,0
static,96,19,1
static,96,20,0
static,96,21,0
static,96,22,2
static,96,23,3
static,96,24,0
static,96,25,2
static,96,26,0
static,96,27,0
static,96,28,1
static,96,29,3
static,96,30,0
static,96,31,1
static,96,32,0
static,96,33,1
static,96,34,1
static,96,35,0
static,96,36,0
static,96,37,1
static,96,38,1
static,96,39,0
static,96,40,0
static,96,41,0
static,96,42,4
static,96,43,0
static,96,44,1
static,96,45,0
static,96,46,2
static,96,47,0
static,96,48,0
static,96,49,2
static,96,50,0
static,96,51,0
static,96,52,0
static,96,53,0
static,96,54,6
static,96,55,0
static,96,56,0
static,96,57,0
static,96,58,1
static,96,59,0
static,96,60,0
static,96,61,0
static,96,62,0
static,96,63,0
static,96,64,0
static,96,65,0
static,96,66,0
static,96,67,0
static,96,68,0
static,96,69,2
static,96,70,0
static,96,71,3
static,96,72,1
static,96,73,0
static,96,74,0
static,96,75,2
static,96,76,0
static,96,77,0
static,96,78,0
static,96,79,4
static,96,80,1
static,96,81,0
static,96,82,0
static,96,83,0
static,96,84,0
static,96,85,1
static,96,86,0
static,96,87,0
static,96,88,0
static,96,89,5
static,96,90,0
static,96,91,0
static,96,92,0
static,96,93,0
static,96,94,0
static,96,95,0
static,96,96,0
static,96,97,0
static,96,98,0
static,96,99,1
dynamic,96,0,0
dynamic,96,1,0
dynamic,96,2,0
dynamic,96,3,0
dynamic,96,4,4
dynamic,96,5,1
dynamic,96,6,0
dynamic,96,7,0
dynamic,96,8,2
dynamic,96,9,0
dynamic,96,10,0
dynamic,96,11,0
dynamic,96,12,1
dynamic,96,13,0
dynamic,96,14,0
dynamic,96,15,0
dynamic,96,16,0
dynamic,96,17,5
dynamic,96,18,0
dynamic,96,19,2
dynamic,96,20,0
dynamic,96,21,0
dynamic,96,22,0
dynamic,96,23,0
dynamic,96,24,0
dynamic,96,25,1
dynamic,96,26,0
dynamic,96,27,0
dynamic,96,28,1
dynamic,96,29,2
dynamic,96,30,0
dynamic,96,31,0
dynamic,96,32,0
dynamic,96,33,1
dynamic,96,34,1
dynamic,96,35,0
dynamic,96,36,0
dynamic,96,37,0
dynamic,96,38,0
dynamic,96,39,0
dynamic,96,40,0
dynamic,96,41,0
dynamic,96,42,6
dynamic,96,43,0
dynamic,96,44,1
dynamic,96,45,0
dynamic,96,46,2
dynamic,96,47,0
dynamic,96,48,1
dynamic,96,49,0
dynamic,96,50,2
dynamic,96,51,0
dynamic,96,52,1
dynamic,96,53,0
dynamic,96,54,9
dynamic,96,55,0
dynamic,96,56,0
dynamic,96,57,0
dynamic,96,58,0
dynamic,96,59,5
dynamic,96,60,0
dynamic,96,61,0
dynamic,96,62,0
dynamic,96,63,2
dynamic,96,64,3
dynamic,96,65,0
dynamic,96,66,0
dynamic,96,67,0
